3.597591,0.261905,2395800,379.240820,9.085852e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M6 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.507132,0.785714,798600,369.705000,2.952464e+02,1.928614,105415200,105415200,264,178.485181,590407,0,0,264,479160,38647,72600,L5[WIO] Q55 - L4[IO] M8 P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.510915,0.261905,2395800,370.103754,8.866946e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.594821,0.130952,4791600,378.948722,1.815771e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M6 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
35.194416,0.065476,9583200,3710.026432,3.555393e+04,1.928614,105415200,105415200,176,3.981814,26465047,0,0,176,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M3 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
3.545034,0.261905,2395800,373.700472,8.953116e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M3 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.708109,0.523810,1197900,390.891096,4.682484e+02,1.928614,105415200,105415200,176,139.065777,757763,0,0,176,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M2 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.419506,0.065476,9583200,360.467953,3.454436e+03,1.928614,105415200,105415200,132,178.485181,590407,0,0,132,479160,38647,72600,L5[WIO] Q55 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
35.238208,0.065476,9583200,3714.642701,3.559816e+04,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
3.562430,0.261905,2395800,375.534271,8.997050e+02,1.928614,105415200,105415200,88,178.485181,590407,0,0,88,479160,38647,72600,L5[WIO] Q55 - L4[IO] M12 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
35.332822,0.196429,3194400,3724.616503,1.189791e+04,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
35.777410,0.065476,9583200,3771.482794,3.614287e+04,1.928614,105415200,105415200,44,3.981814,26465047,0,0,44,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M16 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.736682,0.130952,4791600,393.903065,1.887426e+03,1.928614,105415200,105415200,88,139.065777,757763,0,0,88,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M3 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
35.335284,0.261905,2395800,3724.876000,8.924058e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.632630,0.261905,2395800,382.934404,9.174342e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M8 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.509991,0.196429,3194400,370.006389,1.181948e+03,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
35.244362,0.392857,1597200,3715.291450,5.934064e+03,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.761699,0.065476,9583200,396.540246,3.800124e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M16 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.475876,0.261905,2395800,366.410170,8.778455e+02,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
5.056172,0.065476,9583200,532.997368,5.107820e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M48 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
35.196263,0.130952,4791600,3710.221056,1.777790e+04,1.928614,105415200,105415200,176,3.981814,26465047,0,0,176,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M3 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.547805,0.523810,1197900,373.992575,4.480057e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M3 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.496048,0.392857,1597200,368.536620,5.886267e+02,1.928614,105415200,105415200,132,178.485181,590407,0,0,132,479160,38647,72600,L5[WIO] Q55 - L4[IO] M8 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.422277,0.261905,2395800,360.760048,8.643089e+02,1.928614,105415200,105415200,176,178.485181,590407,0,0,176,479160,38647,72600,L5[WIO] Q55 - L4[IO] M4 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.744995,0.523810,1197900,394.779358,4.729062e+02,1.928614,105415200,105415200,176,139.065777,757763,0,0,176,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M3 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.241900,0.261905,2395800,3715.031950,8.900474e+03,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.476800,0.392857,1597200,366.507538,5.853858e+02,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
35.345130,0.523810,1197900,3725.913988,4.463272e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
4.453089,0.130952,4791600,469.423234,2.249288e+03,1.928614,105415200,105415200,44,139.065777,757763,0,0,44,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M24 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
39.453702,0.065476,9583200,4159.019892,3.985672e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M48 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.702706,0.261905,2395800,390.321515,9.351323e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M12 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.514609,0.523810,1197900,370.493214,4.438138e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
35.246824,0.523810,1197900,3715.550949,4.450858e+03,1.928614,105415200,105415200,352,3.972155,26529402,0,0,352,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.479571,0.785714,798600,366.799641,2.929262e+02,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.543181,0.130952,4791600,373.505184,1.789687e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M3 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.647408,0.785714,798600,384.492244,3.070555e+02,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M8 P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.199955,0.261905,2395800,3710.610303,8.889880e+03,1.928614,105415200,105415200,176,3.981814,26465047,0,0,176,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M3 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.559783,0.065476,9583200,375.255198,3.596146e+03,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
3.756034,0.065476,9583200,395.943101,3.794402e+03,1.928614,105415200,105415200,22,178.485181,590407,0,0,22,479160,38647,72600,L5[WIO] Q55 - L4[IO] M24 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.772644,0.196429,3194400,397.694017,1.270394e+03,1.928614,105415200,105415200,66,139.065777,757763,0,0,66,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M4 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
35.251747,0.785714,798600,3716.069949,2.967653e+03,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 C3 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.477723,0.523810,1197900,366.604905,4.391560e+02,1.928614,105415200,105415200,352,160.942297,654762,0,0,352,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
35.443438,0.523810,1197900,3736.277116,4.475686e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M3 P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.443261,0.392857,1597200,3736.258460,5.967552e+03,1.928614,105415200,105415200,132,3.981814,26465047,0,0,132,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M8 P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.907255,0.130952,4791600,411.884050,1.973584e+03,1.928614,105415200,105415200,44,139.065777,757763,0,0,44,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M8 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
35.421283,0.130952,4791600,3733.941634,1.789155e+04,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M3 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.670300,0.392857,1597200,386.905420,6.179653e+02,1.928614,105415200,105415200,264,139.065777,757763,0,0,264,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.551494,0.523810,1197900,374.381477,4.484716e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M3 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.636324,0.392857,1597200,383.323864,6.122449e+02,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M8 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.340207,0.392857,1597200,3725.394994,5.950201e+03,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.595769,0.785714,798600,379.048706,3.027083e+02,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
4.259588,0.130952,4791600,449.025352,2.151550e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M24 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.667991,0.065476,9583200,386.662001,3.705459e+03,1.928614,105415200,105415200,264,139.065777,757763,0,0,264,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
3.573514,0.523810,1197900,376.702651,4.512521e+02,1.928614,105415200,105415200,176,178.485181,590407,0,0,176,479160,38647,72600,L5[WIO] Q55 - L4[IO] M12 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
35.207340,0.523810,1197900,3711.388797,4.445873e+03,1.928614,105415200,105415200,176,3.981814,26465047,0,0,176,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M3 P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.562554,0.261905,2395800,375.547293,8.997362e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M4 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.453159,0.065476,9583200,364.015429,3.488433e+03,1.928614,105415200,105415200,88,178.485181,590407,0,0,88,479160,38647,72600,L5[WIO] Q55 - L4[IO] M6 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.844568,0.261905,2395800,405.275859,9.709599e+02,1.928614,105415200,105415200,88,139.065777,757763,0,0,88,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M6 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.561438,0.785714,798600,3748.716131,2.993725e+03,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 C3 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.512762,0.392857,1597200,370.298484,5.914407e+02,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
35.517128,0.196429,3194400,3744.045183,1.195998e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.877158,0.065476,9583200,408.711360,3.916763e+03,1.928614,105415200,105415200,88,122.424846,860764,0,0,88,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
37.330649,0.130952,4791600,3935.217822,1.885599e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M24 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.671224,0.523810,1197900,387.002787,4.635906e+02,1.928614,105415200,105415200,352,139.065777,757763,0,0,352,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.579144,0.196429,3194400,377.296135,1.205235e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
35.522052,0.261905,2395800,3744.564178,8.971227e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.492010,0.130952,4791600,368.110882,1.763840e+03,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.713754,0.130952,4791600,391.486168,1.875845e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M8 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.669376,0.261905,2395800,386.808052,9.267147e+02,1.928614,105415200,105415200,264,139.065777,757763,0,0,264,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.474952,0.130952,4791600,366.312802,1.755224e+03,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
35.239262,0.065476,9583200,3714.753802,3.559923e+04,1.928614,105415200,105415200,132,3.981814,26465047,0,0,132,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M4 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
3.896310,0.065476,9583200,410.730346,3.936111e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M24 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.486812,0.065476,9583200,367.562969,3.522429e+03,1.928614,105415200,105415200,66,178.485181,590407,0,0,66,479160,38647,72600,L5[WIO] Q55 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
3.903560,0.065476,9583200,411.494589,3.943435e+03,1.928614,105415200,105415200,44,139.065777,757763,0,0,44,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
35.283053,0.065476,9583200,3719.370138,3.564347e+04,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
3.580991,0.261905,2395800,377.490866,9.043926e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
35.649722,0.523810,1197900,3758.022614,4.501735e+03,1.928614,105415200,105415200,176,3.981814,26465047,0,0,176,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M12 P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.708820,0.261905,2395800,3764.252355,9.018396e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
4.061914,0.392857,1597200,428.187475,6.839010e+02,1.928614,105415200,105415200,132,109.340866,963765,0,0,132,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M2 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.875894,0.130952,4791600,3781.864489,1.812118e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M8 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.713790,0.523810,1197900,391.489895,4.689657e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M12 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.651067,0.261905,2395800,384.877977,9.220907e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.706262,0.392857,1597200,390.696366,6.240202e+02,1.928614,105415200,105415200,132,139.065777,757763,0,0,132,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M2 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
35.694050,0.130952,4791600,3762.695373,1.802933e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.493395,0.261905,2395800,368.256933,8.822700e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.541796,0.065476,9583200,373.359135,3.577975e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.673071,0.785714,798600,387.197522,3.092159e+02,1.928614,105415200,105415200,264,139.065777,757763,0,0,264,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.541796,0.065476,9583200,373.359135,3.577975e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M3 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
35.246647,0.261905,2395800,3715.532294,8.901672e+03,1.928614,105415200,105415200,176,3.981814,26465047,0,0,176,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M4 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.593435,0.065476,9583200,378.802673,3.630142e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M6 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.488659,0.130952,4791600,367.757699,1.762148e+03,1.928614,105415200,105415200,88,178.485181,590407,0,0,88,479160,38647,72600,L5[WIO] Q55 - L4[IO] M8 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
35.284900,0.130952,4791600,3719.564762,1.782267e+04,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.910949,0.196429,3194400,412.273510,1.316966e+03,1.928614,105415200,105415200,66,139.065777,757763,0,0,66,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M8 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.645525,0.130952,4791600,384.293787,1.841382e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
35.239438,0.130952,4791600,3714.772450,1.779970e+04,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
35.866047,0.065476,9583200,3780.826500,3.623242e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M8 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
4.139379,0.523810,1197900,436.353506,5.227079e+02,1.928614,105415200,105415200,176,109.340866,963765,0,0,176,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M3 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.417591,0.065476,9583200,3733.552387,3.577938e+04,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M2 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
